,index,lat,long,date,time
2446,2874,36.16649655,-86.77126444208471,2007-12-23,16:15
2447,177,39.0954645,-84.5160488350198,2007-12-23,13:00
2448,2937,37.101516950000004,-113.5670460022946,2007-12-23,16:05
2449,63,42.7737131,-78.78690321060253,2007-12-23,13:00
2450,2850,51.9625101,7.6251879,2007-12-23,16:05
2451,2758,47.5953459,-122.33164431196111,2007-12-23,16:15
2452,2589,35.2257363,-80.85388172071353,2007-12-22,20:15
2453,921,-33.8431422,151.06764442523178,2007-12-16,20:25
2454,2588,35.2257363,-80.85388172071353,2007-12-16,13:00
2455,706,39.04894045,-94.48300340048719,2007-12-16,13:00
2456,330,41.5060559,-81.69971184525946,2007-12-16,13:00
2457,1900,27.97597925,-82.50421799673616,2007-12-16,13:00
2458,427,29.3716531,-95.803506,2007-12-16,16:15
2459,2089,42.091252600000004,-71.2644646105907,2007-12-16,13:00
2460,2721,37.7539702,-122.1972051,2007-12-16,16:05
2461,1739,40.44671645,-80.01575493349428,2007-12-16,13:00
2462,1032,31.1910577,121.59143929602098,2007-12-16,16:15
2463,2807,32.7661996,-117.22554376527124,2007-12-16,13:00
2464,2849,51.9625101,7.6251879,2007-12-15,20:15
2465,2250,29.6848581,-95.41080145326987,2007-12-13,20:15
2466,495,44.500988500000005,-88.06102055468037,2007-12-09,13:00
2467,2757,47.5953459,-122.33164431196111,2007-12-09,16:05
2468,2873,36.16649655,-86.77126444208471,2007-12-09,13:00
2469,1206,39.743952,-105.01922281236835,2007-12-09,16:15
2470,2088,42.091252600000004,-71.2644646105907,2007-12-09,16:15
2471,920,-33.8431422,151.06764442523178,2007-12-09,16:15
2472,62,42.7737131,-78.78690321060253,2007-12-09,13:00
2473,176,39.0954645,-84.5160488350198,2007-12-09,13:00
2474,2951,30.32398105,-81.63730457034035,2007-12-09,13:00
2475,2313,39.9009099,-75.16748915605905,2007-12-09,13:00
2476,2456,39.2779664,-76.62380930835468,2007-12-09,20:25
2477,2848,51.9625101,7.6251879,2007-12-09,16:05
2478,1552,38.90768745,-76.8644868591675,2007-12-06,20:15
2479,2455,39.2779664,-76.62380930835468,2007-12-03,20:40
2480,2872,36.16649655,-86.77126444208471,2007-12-02,13:00
2481,2720,37.7539702,-122.1972051,2007-12-02,16:05
2482,2936,37.101516950000004,-113.5670460022946,2007-12-02,16:05
2483,1551,38.90768745,-76.8644868591675,2007-12-02,13:00
2484,2587,35.2257363,-80.85388172071353,2007-12-02,13:00
2485,2806,32.7661996,-117.22554376527124,2007-12-02,13:00
2486,705,39.04894045,-94.48300340048719,2007-12-02,13:00
2487,1738,40.44671645,-80.01575493349428,2007-12-02,20:25
2488,2312,39.9009099,-75.16748915605905,2007-12-02,13:00
2489,1281,41.86245145,-87.61671514704074,2007-12-02,16:15
2490,426,29.3716531,-95.803506,2007-11-29,20:15
2491,1737,40.44671645,-80.01575493349428,2007-11-26,20:30
2492,329,41.5060559,-81.69971184525946,2007-11-25,13:00
2493,1280,41.86245145,-87.61671514704074,2007-11-25,16:15
2494,175,39.0954645,-84.5160488350198,2007-11-25,13:00
2495,1899,27.97597925,-82.50421799673616,2007-11-25,13:00
2496,2935,37.101516950000004,-113.5670460022946,2007-11-25,16:05
2497,1031,31.1910577,121.59143929602098,2007-11-25,16:15
2498,2586,35.2257363,-80.85388172071353,2007-11-25,13:00
2499,919,-33.8431422,151.06764442523178,2007-11-25,13:00
2500,2950,30.32398105,-81.63730457034035,2007-11-25,13:00
2501,2087,42.091252600000004,-71.2644646105907,2007-11-25,20:25
2502,704,39.04894045,-94.48300340048719,2007-11-25,13:00
2503,425,29.3716531,-95.803506,2007-11-22,16:15
2504,1205,39.743952,-105.01922281236835,2007-11-19,20:40
2505,61,42.7737131,-78.78690321060253,2007-11-18,20:25
2506,2756,47.5953459,-122.33164431196111,2007-11-18,16:15
2507,2949,30.32398105,-81.63730457034035,2007-11-18,13:00
2508,918,-33.8431422,151.06764442523178,2007-11-18,16:05
2509,2454,39.2779664,-76.62380930835468,2007-11-18,13:00
2510,494,44.500988500000005,-88.06102055468037,2007-11-18,13:00
2511,2847,51.9625101,7.6251879,2007-11-18,16:15
2512,424,29.3716531,-95.803506,2007-11-18,16:15
2513,174,39.0954645,-84.5160488350198,2007-11-18,13:00
2514,2311,39.9009099,-75.16748915605905,2007-11-18,13:00
2515,2755,47.5953459,-122.33164431196111,2007-11-12,20:40
2516,1030,31.1910577,121.59143929602098,2007-11-11,20:15
2517,1550,38.90768745,-76.8644868591675,2007-11-11,13:00
2518,917,-33.8431422,151.06764442523178,2007-11-11,16:15
2519,493,44.500988500000005,-88.06102055468037,2007-11-11,13:00
2520,1736,40.44671645,-80.01575493349428,2007-11-11,13:00
2521,2585,35.2257363,-80.85388172071353,2007-11-11,13:00
2522,2805,32.7661996,-117.22554376527124,2007-11-11,13:00
2523,703,39.04894045,-94.48300340048719,2007-11-11,13:00
2524,2871,36.16649655,-86.77126444208471,2007-11-11,13:00
2525,2719,37.7539702,-122.1972051,2007-11-11,16:15
2526,2453,39.2779664,-76.62380930835468,2007-11-11,16:05
2527,1735,40.44671645,-80.01575493349428,2007-11-05,20:40
2528,2870,36.16649655,-86.77126444208471,2007-11-04,13:00
2529,916,-33.8431422,151.06764442523178,2007-11-04,13:00
2530,1898,27.97597925,-82.50421799673616,2007-11-04,13:00
2531,328,41.5060559,-81.69971184525946,2007-11-04,16:05
2532,60,42.7737131,-78.78690321060253,2007-11-04,13:00
2533,702,39.04894045,-94.48300340048719,2007-11-04,13:00
2534,2310,39.9009099,-75.16748915605905,2007-11-04,20:25
2535,2718,37.7539702,-122.1972051,2007-11-04,16:15
2536,1204,39.743952,-105.01922281236835,2007-10-29,20:40
2537,2846,51.9625101,7.6251879,2007-10-28,16:15
2538,2869,36.16649655,-86.77126444208471,2007-10-28,13:00
2539,1279,41.86245145,-87.61671514704074,2007-10-28,13:00
2540,2584,35.2257363,-80.85388172071353,2007-10-28,13:00
2541,2086,42.091252600000004,-71.2644646105907,2007-10-28,16:15
2542,1029,31.1910577,121.59143929602098,2007-10-28,16:05
2543,1897,27.97597925,-82.50421799673616,2007-10-28,16:05
2544,915,-33.8431422,151.06764442523178,2007-10-28,16:05
2545,173,39.0954645,-84.5160488350198,2007-10-28,13:00
2546,2969,51.555983850000004,-0.2795789182814012,2007-10-28,13:00
2547,2948,30.32398105,-81.63730457034035,2007-10-22,20:40
2548,2804,32.7661996,-117.22554376527124,2007-10-21,13:00
2549,423,29.3716531,-95.803506,2007-10-21,16:15
2550,1203,39.743952,-105.01922281236835,2007-10-21,20:25
2551,914,-33.8431422,151.06764442523178,2007-10-21,13:00
2552,59,42.7737131,-78.78690321060253,2007-10-21,13:00
2553,2754,47.5953459,-122.33164431196111,2007-10-21,16:15
2554,2717,37.7539702,-122.1972051,2007-10-21,16:05
2555,172,39.0954645,-84.5160488350198,2007-10-21,16:05
2556,1549,38.90768745,-76.8644868591675,2007-10-21,13:00
2557,2309,39.9009099,-75.16748915605905,2007-10-21,16:15
2558,2452,39.2779664,-76.62380930835468,2007-10-14,13:00
2559,1278,41.86245145,-87.61671514704074,2007-10-14,13:00
2560,327,41.5060559,-81.69971184525946,2007-10-14,13:00
2561,1896,27.97597925,-82.50421799673616,2007-10-14,13:00
2562,422,29.3716531,-95.803506,2007-10-14,16:15
2563,1028,31.1910577,121.59143929602098,2007-10-14,16:15
2564,2947,30.32398105,-81.63730457034035,2007-10-14,13:00
2565,2753,47.5953459,-122.33164431196111,2007-10-14,20:25
2566,913,-33.8431422,151.06764442523178,2007-10-14,13:00
2567,492,44.500988500000005,-88.06102055468037,2007-10-14,13:00
2568,701,39.04894045,-94.48300340048719,2007-10-14,13:00
2569,58,42.7737131,-78.78690321060253,2007-10-08,20:40
2570,700,39.04894045,-94.48300340048719,2007-10-07,13:00
2571,2845,51.9625101,7.6251879,2007-10-07,16:15
2572,1202,39.743952,-105.01922281236835,2007-10-07,16:15
2573,912,-33.8431422,151.06764442523178,2007-10-07,13:00
2574,2868,36.16649655,-86.77126444208471,2007-10-07,13:00
2575,2085,42.091252600000004,-71.2644646105907,2007-10-07,13:00
2576,1548,38.90768745,-76.8644868591675,2007-10-07,13:00
2577,1734,40.44671645,-80.01575493349428,2007-10-07,13:00
2578,491,44.500988500000005,-88.06102055468037,2007-10-07,20:25
2579,171,39.0954645,-84.5160488350198,2007-10-01,20:40
2580,57,42.7737131,-78.78690321060253,2007-09-30,13:00
2581,1027,31.1910577,121.59143929602098,2007-09-30,16:15
2582,2583,35.2257363,-80.85388172071353,2007-09-30,16:05
2583,421,29.3716531,-95.803506,2007-09-30,13:00
2584,911,-33.8431422,151.06764442523178,2007-09-30,20:25
2585,326,41.5060559,-81.69971184525946,2007-09-30,13:00
2586,2803,32.7661996,-117.22554376527124,2007-09-30,13:00
2587,2844,51.9625101,7.6251879,2007-09-30,16:05
2588,2084,42.091252600000004,-71.2644646105907,2007-09-23,13:00
2589,2752,47.5953459,-122.33164431196111,2007-09-23,16:05
2590,2716,37.7539702,-122.1972051,2007-09-23,16:05
2591,910,-33.8431422,151.06764442523178,2007-09-23,13:00
2592,699,39.04894045,-94.48300340048719,2007-09-23,13:00
2593,1733,40.44671645,-80.01575493349428,2007-09-23,13:00
2594,1201,39.743952,-105.01922281236835,2007-09-23,16:05
2595,1277,41.86245145,-87.61671514704074,2007-09-23,20:25
2596,1547,38.90768745,-76.8644868591675,2007-09-23,16:15
2597,2308,39.9009099,-75.16748915605905,2007-09-23,13:00
2598,2451,39.2779664,-76.62380930835468,2007-09-23,13:00
2599,1895,27.97597925,-82.50421799673616,2007-09-23,13:00
2600,490,44.500988500000005,-88.06102055468037,2007-09-23,13:00
2601,2307,39.9009099,-75.16748915605905,2007-09-17,20:40
2602,2083,42.091252600000004,-71.2644646105907,2007-09-16,20:25
2603,2450,39.2779664,-76.62380930835468,2007-09-16,16:15
2604,1894,27.97597925,-82.50421799673616,2007-09-16,13:00
2605,2946,30.32398105,-81.63730457034035,2007-09-16,13:00
2606,909,-33.8431422,151.06764442523178,2007-09-16,13:00
2607,2867,36.16649655,-86.77126444208471,2007-09-16,13:00
2608,1732,40.44671645,-80.01575493349428,2007-09-16,13:00
2609,325,41.5060559,-81.69971184525946,2007-09-16,13:00
2610,2802,32.7661996,-117.22554376527124,2007-09-16,16:05
2611,1276,41.86245145,-87.61671514704074,2007-09-16,16:15
2612,1200,39.743952,-105.01922281236835,2007-09-16,16:15
2613,2582,35.2257363,-80.85388172071353,2007-09-16,13:00
2614,170,39.0954645,-84.5160488350198,2007-09-10,19:10
2615,2843,51.9625101,7.6251879,2007-09-10,22:25
2616,420,29.3716531,-95.803506,2007-09-09,20:25
2617,2751,47.5953459,-122.33164431196111,2007-09-09,16:15
2618,2715,37.7539702,-122.1972051,2007-09-09,16:15
2619,324,41.5060559,-81.69971184525946,2007-09-09,13:00
2620,56,42.7737131,-78.78690321060253,2007-09-09,13:00
2621,908,-33.8431422,151.06764442523178,2007-09-09,13:00
2622,2945,30.32398105,-81.63730457034035,2007-09-09,13:00
2623,1026,31.1910577,121.59143929602098,2007-09-09,16:15
2624,1546,38.90768745,-76.8644868591675,2007-09-09,13:00
2625,489,44.500988500000005,-88.06102055468037,2007-09-09,13:00
2626,2801,32.7661996,-117.22554376527124,2007-02-04,18:25
2627,1275,41.86245145,-87.61671514704074,2007-01-21,15:00
2628,1025,31.1910577,121.59143929602098,2007-01-14,16:30
2629,1274,41.86245145,-87.61671514704074,2007-01-14,13:00
2630,2449,39.2779664,-76.62380930835468,2007-01-13,16:30
2631,2306,39.9009099,-75.16748915605905,2007-01-07,16:35
2632,2082,42.091252600000004,-71.2644646105907,2007-01-07,13:00
2633,2750,47.5953459,-122.33164431196111,2007-01-06,20:00
2634,698,39.04894045,-94.48300340048719,2006-12-31,13:00
2635,1893,27.97597925,-82.50421799673616,2006-12-31,13:00
2636,1273,41.86245145,-87.61671514704074,2006-12-31,20:15
2637,419,29.3716531,-95.803506,2006-12-31,13:00
2638,2866,36.16649655,-86.77126444208471,2006-12-31,13:00
2639,1199,39.743952,-105.01922281236835,2006-12-31,16:15
2640,169,39.0954645,-84.5160488350198,2006-12-31,13:00
2641,2448,39.2779664,-76.62380930835468,2006-12-31,16:15
2642,1024,31.1910577,121.59143929602098,2006-12-31,16:15
2643,2249,29.6848581,-95.41080145326987,2006-12-31,13:00
2644,907,-33.8431422,151.06764442523178,2006-12-31,13:00
2645,2305,39.9009099,-75.16748915605905,2006-12-31,16:15
2646,1545,38.90768745,-76.8644868591675,2006-12-30,20:00
2647,2800,32.7661996,-117.22554376527124,2006-12-25,20:30
2648,418,29.3716531,-95.803506,2006-12-25,17:00
2649,2842,51.9625101,7.6251879,2006-12-24,16:05
2650,1198,39.743952,-105.01922281236835,2006-12-24,16:15
2651,649,31.743963049999998,-93.09511890393262,2006-12-24,13:00
2652,1731,40.44671645,-80.01575493349428,2006-12-24,13:00
2653,55,42.7737131,-78.78690321060253,2006-12-24,13:00
2654,323,41.5060559,-81.69971184525946,2006-12-24,13:00
2655,906,-33.8431422,151.06764442523178,2006-12-24,13:00
2656,2749,47.5953459,-122.33164431196111,2006-12-24,16:15
2657,2714,37.7539702,-122.1972051,2006-12-23,20:00
2658,488,44.500988500000005,-88.06102055468037,2006-12-21,20:00
2659,2865,36.16649655,-86.77126444208471,2006-12-17,13:00
2660,2713,37.7539702,-122.1972051,2006-12-17,16:15
2661,487,44.500988500000005,-88.06102055468037,2006-12-17,13:00
2662,2081,42.091252600000004,-71.2644646105907,2006-12-17,13:00
2663,905,-33.8431422,151.06764442523178,2006-12-17,16:15
2664,2934,37.101516950000004,-113.5670460022946,2006-12-17,16:05
2665,1272,41.86245145,-87.61671514704074,2006-12-17,13:00
2666,54,42.7737131,-78.78690321060253,2006-12-17,13:00
2667,1023,31.1910577,121.59143929602098,2006-12-17,20:15
2668,2581,35.2257363,-80.85388172071353,2006-12-17,13:00
2669,2447,39.2779664,-76.62380930835468,2006-12-17,13:00
2670,2748,47.5953459,-122.33164431196111,2006-12-14,20:00
2671,168,39.0954645,-84.5160488350198,2006-12-10,13:00
2672,417,29.3716531,-95.803506,2006-12-10,20:15
2673,697,39.04894045,-94.48300340048719,2006-12-10,13:00
2674,2799,32.7661996,-117.22554376527124,2006-12-10,13:00
2675,2580,35.2257363,-80.85388172071353,2006-12-10,13:00
2676,1022,31.1910577,121.59143929602098,2006-12-10,16:15
2677,1544,38.90768745,-76.8644868591675,2006-12-10,13:00
2678,904,-33.8431422,151.06764442523178,2006-12-10,16:15
2679,648,31.743963049999998,-93.09511890393262,2006-12-10,13:00
2680,2841,51.9625101,7.6251879,2006-12-10,16:05
2681,1892,27.97597925,-82.50421799673616,2006-12-10,13:00
2682,1730,40.44671645,-80.01575493349428,2006-12-07,20:00
2683,2304,39.9009099,-75.16748915605905,2006-12-04,20:30
2684,1271,41.86245145,-87.61671514704074,2006-12-03,13:00
2685,486,44.500988500000005,-88.06102055468037,2006-12-03,13:00
2686,903,-33.8431422,151.06764442523178,2006-12-03,16:15
2687,2712,37.7539702,-122.1972051,2006-12-03,16:05
2688,2080,42.091252600000004,-71.2644646105907,2006-12-03,13:00
2689,53,42.7737131,-78.78690321060253,2006-12-03,13:00
2690,1197,39.743952,-105.01922281236835,2006-12-03,20:15
2691,1729,40.44671645,-80.01575493349428,2006-12-03,16:15
2692,2798,32.7661996,-117.22554376527124,2006-12-03,16:05
2693,322,41.5060559,-81.69971184525946,2006-12-03,13:00
2694,2864,36.16649655,-86.77126444208471,2006-12-03,13:00
2695,1543,38.90768745,-76.8644868591675,2006-12-03,13:00
2696,167,39.0954645,-84.5160488350198,2006-11-30,20:00
2697,2747,47.5953459,-122.33164431196111,2006-11-27,20:30
2698,1021,31.1910577,121.59143929602098,2006-11-26,16:05
2699,2863,36.16649655,-86.77126444208471,2006-11-26,16:15
2700,321,41.5060559,-81.69971184525946,2006-11-26,13:00
2701,52,42.7737131,-78.78690321060253,2006-11-26,13:00
2702,1542,38.90768745,-76.8644868591675,2006-11-26,13:00
2703,902,-33.8431422,151.06764442523178,2006-11-26,13:00
2704,2079,42.091252600000004,-71.2644646105907,2006-11-26,16:15
2705,2446,39.2779664,-76.62380930835468,2006-11-26,13:00
2706,696,39.04894045,-94.48300340048719,2006-11-23,20:00
2707,416,29.3716531,-95.803506,2006-11-23,16:25
2708,647,31.743963049999998,-93.09511890393262,2006-11-20,20:30
2709,2579,35.2257363,-80.85388172071353,2006-11-19,13:00
2710,415,29.3716531,-95.803506,2006-11-19,16:15
2711,320,41.5060559,-81.69971184525946,2006-11-19,13:00
2712,2840,51.9625101,7.6251879,2006-11-19,16:05
2713,1891,27.97597925,-82.50421799673616,2006-11-19,13:00
2714,695,39.04894045,-94.48300340048719,2006-11-19,13:00
2715,2797,32.7661996,-117.22554376527124,2006-11-19,13:00
2716,2303,39.9009099,-75.16748915605905,2006-11-19,13:00
2717,485,44.500988500000005,-88.06102055468037,2006-11-19,13:00
2718,2445,39.2779664,-76.62380930835468,2006-11-19,13:00
2719,1196,39.743952,-105.01922281236835,2006-11-19,20:15
2720,2248,29.6848581,-95.41080145326987,2006-11-19,13:00
2721,901,-33.8431422,151.06764442523178,2006-11-19,13:00
2722,2578,35.2257363,-80.85388172071353,2006-11-13,20:30
2723,2302,39.9009099,-75.16748915605905,2006-11-12,13:00
2724,2933,37.101516950000004,-113.5670460022946,2006-11-12,16:15
2725,2796,32.7661996,-117.22554376527124,2006-11-12,13:00
2726,2862,36.16649655,-86.77126444208471,2006-11-12,13:00
2727,900,-33.8431422,151.06764442523178,2006-11-12,20:15
2728,2078,42.091252600000004,-71.2644646105907,2006-11-12,13:00
2729,2746,47.5953459,-122.33164431196111,2006-11-12,16:15
2730,166,39.0954645,-84.5160488350198,2006-11-12,13:00
2731,646,31.743963049999998,-93.09511890393262,2006-11-12,13:00
2732,2711,37.7539702,-122.1972051,2006-11-12,16:05
2733,1728,40.44671645,-80.01575493349428,2006-11-12,16:15
2734,2745,47.5953459,-122.33164431196111,2006-11-06,20:30
2735,1020,31.1910577,121.59143929602098,2006-11-05,16:15
2736,1727,40.44671645,-80.01575493349428,2006-11-05,16:15
2737,2444,39.2779664,-76.62380930835468,2006-11-05,13:00
2738,1270,41.86245145,-87.61671514704074,2006-11-05,13:00
2739,51,42.7737131,-78.78690321060253,2006-11-05,13:00
2740,1541,38.90768745,-76.8644868591675,2006-11-05,13:00
2741,2839,51.9625101,7.6251879,2006-11-05,16:05
2742,899,-33.8431422,151.06764442523178,2006-11-05,13:00
2743,1890,27.97597925,-82.50421799673616,2006-11-05,13:00
2744,2077,42.091252600000004,-71.2644646105907,2006-11-05,20:15
2745,645,31.743963049999998,-93.09511890393262,2006-11-05,13:00
2746,1195,39.743952,-105.01922281236835,2006-10-29,16:15
2747,2861,36.16649655,-86.77126444208471,2006-10-29,13:00
2748,165,39.0954645,-84.5160488350198,2006-10-29,13:00
2749,319,41.5060559,-81.69971184525946,2006-10-29,16:15
2750,694,39.04894045,-94.48300340048719,2006-10-29,13:00
2751,898,-33.8431422,151.06764442523178,2006-10-29,13:00
2752,2577,35.2257363,-80.85388172071353,2006-10-29,20:15
2753,1269,41.86245145,-87.61671514704074,2006-10-29,13:00
2754,484,44.500988500000005,-88.06102055468037,2006-10-29,13:00
2755,2710,37.7539702,-122.1972051,2006-10-29,16:15
2756,2301,39.9009099,-75.16748915605905,2006-10-29,13:00
2757,1019,31.1910577,121.59143929602098,2006-10-29,16:05
2758,414,29.3716531,-95.803506,2006-10-23,20:30
2759,897,-33.8431422,151.06764442523178,2006-10-22,13:00
2760,2795,32.7661996,-117.22554376527124,2006-10-22,13:00
2761,164,39.0954645,-84.5160488350198,2006-10-22,13:00
2762,50,42.7737131,-78.78690321060253,2006-10-22,13:00
2763,2247,29.6848581,-95.41080145326987,2006-10-22,13:00
2764,693,39.04894045,-94.48300340048719,2006-10-22,13:00
2765,318,41.5060559,-81.69971184525946,2006-10-22,16:05
2766,1889,27.97597925,-82.50421799673616,2006-10-22,13:00
2767,2744,47.5953459,-122.33164431196111,2006-10-22,16:15
2768,2709,37.7539702,-122.1972051,2006-10-22,16:15
2769,2932,37.101516950000004,-113.5670460022946,2006-10-16,20:30
2770,1540,38.90768745,-76.8644868591675,2006-10-15,13:00
2771,1726,40.44671645,-80.01575493349428,2006-10-15,16:15
2772,896,-33.8431422,151.06764442523178,2006-10-15,16:15
2773,2443,39.2779664,-76.62380930835468,2006-10-15,13:00
2774,413,29.3716531,-95.803506,2006-10-15,13:00
2775,2838,51.9625101,7.6251879,2006-10-15,16:15
2776,1888,27.97597925,-82.50421799673616,2006-10-15,13:00
2777,1194,39.743952,-105.01922281236835,2006-10-15,20:15
2778,1193,39.743952,-105.01922281236835,2006-10-09,20:30
2779,1268,41.86245145,-87.61671514704074,2006-10-08,13:00
2780,644,31.743963049999998,-93.09511890393262,2006-10-08,16:05
2781,2076,42.091252600000004,-71.2644646105907,2006-10-08,13:00
2782,2837,51.9625101,7.6251879,2006-10-08,16:05
2783,1018,31.1910577,121.59143929602098,2006-10-08,20:15
2784,895,-33.8431422,151.06764442523178,2006-10-08,13:00
2785,483,44.500988500000005,-88.06102055468037,2006-10-08,13:00
2786,2576,35.2257363,-80.85388172071353,2006-10-08,13:00
2787,2300,39.9009099,-75.16748915605905,2006-10-08,16:15
2788,2299,39.9009099,-75.16748915605905,2006-10-02,20:30
2789,1539,38.90768745,-76.8644868591675,2006-10-01,16:15
2790,163,39.0954645,-84.5160488350198,2006-10-01,16:15
